310.06,311.09,325.51,326.24,314.08,310.6,0.22,0.23,0.41,0.42,0.27,0.22
310.66,311.74,326.65,327.4,314.82,311.22,0.22,0.23,0.41,0.42,0.27,0.22
311.27,312.38,327.79,328.56,315.57,311.85,0,0,0.14,0.14,0,0
311.47,312.59,328.17,328.95,315.81,312.06,0,0,0,0,0,0
311.54,312.66,328.29,329.08,315.9,312.13,0,0,0,0,0,0
311.56,312.69,328.34,329.12,315.92,312.15,0,0,0,0,0,0
311.57,312.69,328.35,329.14,315.93,312.16,0,0,0,0,0,0
311.58,312.7,328.36,329.15,315.94,312.16,0,0,0,0,0,0
311.58,312.71,328.38,329.17,315.95,312.17,0,0,0,0,0,0
311.61,312.73,328.42,329.21,315.98,312.19,0,0,0,0,0,0
311.67,312.8,328.55,329.34,316.06,312.26,0,0,0,0,0,0
311.74,312.88,328.67,329.47,316.15,312.33,0,0,0,0,0,0
311.76,312.9,328.72,329.51,316.17,312.36,0,0,0,0,0,0
311.77,312.91,328.73,329.53,316.18,312.36,0,0,0,0,0,0
311.77,312.91,328.73,329.53,316.18,312.37,0,0,0,0,0,0
311.77,312.91,328.74,329.53,316.19,312.37,0,0,0,0,0,0
311.77,312.91,328.74,329.53,316.19,312.37,0,0,0,0,0,0
311.77,312.91,328.74,329.53,316.19,312.37,0,0,0,0,0,0
311.77,312.91,328.74,329.53,316.19,312.37,0,0,0,0,0,0
311.78,312.91,328.74,329.54,316.19,312.37,0,0,0,0,0,0
311.78,312.91,328.74,329.54,316.19,312.37,0,0,0,0,0,0
311.79,312.92,328.76,329.55,316.2,312.38,0,0,0,0,0,0
311.81,312.95,328.8,329.6,316.23,312.4,0,0,0,0,0,0
311.87,313.02,328.93,329.73,316.31,312.47,0.22,0.23,0.41,0.42,0.27,0.22
312.48,313.66,330.06,330.89,317.05,313.1,0.22,0.23,0.41,0.42,0.27,0.22
313.09,314.3,331.2,332.05,317.8,313.72,0,0,0.14,0.14,0,0
313.29,314.51,331.58,332.44,318.05,313.93,0,0,0,0,0,0
313.36,314.59,331.71,332.57,318.13,314,0,0,0,0,0,0
313.38,314.61,331.75,332.61,318.16,314.02,0,0,0,0,0,0
313.38,314.62,331.77,332.63,318.17,314.03,0,0,0,0,0,0
313.39,314.62,331.77,332.63,318.17,314.03,0,0,0,0,0,0
313.39,314.62,331.77,332.64,318.17,314.03,0,0,0,0,0,0
313.39,314.62,331.78,332.64,318.18,314.04,0,0,0,0,0,0
313.4,314.63,331.79,332.66,318.18,314.04,0,0,0,0,0,0
313.42,314.66,331.84,332.7,318.21,314.07,0,0,0,0,0,0
313.49,314.73,331.96,332.83,318.29,314.14,0,0,0.14,0.14,0,0
313.69,314.94,332.34,333.22,318.54,314.34,0.22,0.23,0.41,0.42,0.27,0.22
314.3,315.58,333.48,334.38,319.29,314.97,0.22,0.23,0.41,0.42,0.27,0.22
314.9,316.22,334.62,335.54,320.03,315.59,0,0,0.14,0.14,0,0
315.1,316.44,335,335.93,320.28,315.8,0,0,0,0,0,0
315.17,316.51,335.12,336.06,320.36,315.87,0,0,0,0,0,0
315.19,316.53,335.17,336.1,320.39,315.89,0,0,0,0,0,0
315.2,316.54,335.18,336.12,320.4,315.9,0,0,0,0,0,0
315.21,316.55,335.19,336.13,320.41,315.91,0,0,0,0,0,0
315.22,316.56,335.21,336.15,320.42,315.92,0,0,0,0,0,0
315.24,316.58,335.25,336.19,320.44,315.94,0,0,0,0,0,0
315.31,316.65,335.38,336.32,320.53,316.01,0,0,0.14,0.14,0,0
315.51,316.86,335.76,336.71,320.77,316.22,0.22,0.23,0.41,0.42,0.27,0.22
316.11,317.51,336.89,337.87,321.52,316.84,0.22,0.23,0.41,0.42,0.27,0.22
316.72,318.15,338.03,339.03,322.26,317.46,0,0,0.14,0.14,0,0
316.92,318.36,338.41,339.42,322.51,317.67,0,0,0,0,0,0
316.99,318.43,338.54,339.55,322.59,317.74,0,0,0,0,0,0
317.01,318.46,338.58,339.59,322.62,317.77,0,0,0,0,0,0
317.03,318.48,338.62,339.64,322.65,317.79,0,0,0,0,0,0
317.06,318.5,338.67,339.68,322.68,317.81,0,0,0,0,0,0
317.12,318.57,338.79,339.81,322.76,317.88,0,0,0.14,0.14,0,0
317.32,318.79,339.17,340.2,323.01,318.09,0.22,0.23,0.41,0.42,0.27,0.22
317.93,319.43,340.31,341.36,323.75,318.71,0.22,0.23,0.41,0.42,0.27,0.22
318.54,320.07,341.45,342.52,324.5,319.34,0,0,0.14,0.14,0,0
318.74,320.28,341.83,342.91,324.74,319.55,0,0,0,0,0,0
318.8,320.36,341.95,343.04,324.83,319.61,0,0,0,0,0,0
318.87,320.43,342.08,343.17,324.91,319.68,0,0,0,0,0,0
318.94,320.5,342.21,343.3,324.99,319.75,0,0,0.14,0.14,0,0
319.14,320.71,342.59,343.69,325.24,319.96,0.22,0.23,0.41,0.42,0.27,0.22
319.75,321.35,343.73,344.85,325.98,320.59,0.22,0.23,0.41,0.42,0.27,0.22
320.35,321.99,344.86,346.01,326.73,321.21,0.22,0.23,0.41,0.42,0.27,0.22
320.96,322.64,346,347.18,327.47,321.83,0.22,0.23,0.41,0.42,0.27,0.22
321.56,323.28,347.14,348.34,328.22,322.46,0.22,0.23,0.41,0.42,0.27,0.22
322.17,323.92,348.28,349.5,328.96,323.08,0,0,0.14,0.14,0,0
322.37,324.13,348.66,349.89,329.21,323.29,0,0,0,0,0,0
322.44,324.2,348.78,350.02,329.29,323.36,0,0,0,0,0,0
322.5,324.27,348.91,350.15,329.37,323.43,0,0,0,0,0,0
322.57,324.35,349.04,350.28,329.46,323.5,0,0,0.14,0.14,0,0
322.77,324.56,349.42,350.67,329.7,323.71,0.22,0.23,0.41,0.42,0.27,0.22
323.38,325.2,350.56,351.83,330.45,324.33,0.43,0.46,0.81,0.83,0.53,0.45
324.59,326.48,352.83,354.16,331.94,325.58,0.22,0.23,0.41,0.42,0.27,0.22
325.2,327.12,353.97,355.32,332.68,326.2,0.22,0.23,0.41,0.42,0.27,0.22
325.8,327.77,355.11,356.48,333.42,326.83,0.22,0.23,0.41,0.42,0.27,0.22
326.41,328.41,356.25,357.65,334.17,327.45,0.22,0.23,0.41,0.42,0.27,0.22
327.01,329.05,357.39,358.81,334.91,328.08,0.22,0.23,0.41,0.42,0.27,0.22
327.62,329.69,358.52,359.97,335.66,328.7,0,0,0.14,0.14,0,0
327.82,329.9,358.9,360.36,335.9,328.91,0,0,0.14,0.14,0,0
328.02,330.12,359.28,360.75,336.15,329.12,0,0,0,0,0,0
328.09,330.19,359.41,360.88,336.24,329.18,0,0,0,0,0,0
328.11,330.21,359.45,360.92,336.26,329.21,0,0,0,0,0,0
328.12,330.22,359.47,360.94,336.27,329.22,0,0,0,0,0,0
328.13,330.23,359.48,360.95,336.28,329.22,0,0,0,0,0,0
328.13,330.23,359.49,360.97,336.29,329.23,0,0,0,0,0,0
328.16,330.26,359.54,361.01,336.32,329.25,0,0,0,0,0,0
328.22,330.33,359.66,361.14,336.4,329.32,0.22,0.23,0.41,0.42,0.27,0.22
328.83,330.97,360.8,362.3,337.15,329.95,0.22,0.23,0.41,0.42,0.27,0.22
329.43,331.61,361.94,363.46,337.89,330.57,0,0,0.14,0.14,0,0
329.64,331.83,362.32,363.85,338.14,330.78,0,0,0,0,0,0
329.7,331.9,362.44,363.98,338.22,330.85,0,0,0,0,0,0
329.77,331.97,362.57,364.11,338.3,330.92,0,0,0,0,0,0
329.84,332.04,362.7,364.24,338.39,330.99,0,0,0.14,0.14,0,0
330.04,332.25,363.08,364.63,338.63,331.2,0.22,0.23,0.41,0.42,0.27,0.22
330.65,332.89,364.22,365.79,339.38,331.82,0.22,0.23,0.41,0.42,0.27,0.22
331.25,333.54,365.35,366.95,340.12,332.44,0.22,0.23,0.41,0.42,0.27,0.22
331.86,334.18,366.49,368.12,340.87,333.07,0.22,0.23,0.41,0.42,0.27,0.22
332.46,334.82,367.63,369.28,341.61,333.69,0.22,0.23,0.41,0.42,0.27,0.22
333.07,335.46,368.77,370.44,342.35,334.32,0,0,0.14,0.14,0,0
