298.61,313.69,321.86,321.86,313.69,298.61,0.15,-0,-0.14,-0.14,-0,0.15
299.03,313.61,321.47,321.47,313.61,299.03,0.15,-0,-0.14,-0.14,-0,0.15
299.45,313.52,321.09,321.09,313.52,299.45,0.15,-0,-0.14,-0.14,-0,0.15
299.88,313.43,320.7,320.7,313.43,299.88,0.15,-0,-0.14,-0.14,-0,0.15
300.3,313.34,320.31,320.31,313.34,300.3,0.15,-0,-0.14,-0.14,-0,0.15
300.73,313.25,319.93,319.93,313.25,300.73,0.15,-0,-0.14,-0.14,-0,0.15
301.15,313.16,319.55,319.55,313.16,301.15,0.15,-0,-0.14,-0.14,-0,0.15
301.58,313.07,319.16,319.16,313.07,301.58,0.15,-0,-0.14,-0.14,-0,0.15
302.01,312.98,318.78,318.78,312.98,302.01,0.15,-0,-0.14,-0.14,-0,0.15
302.44,312.88,318.4,318.4,312.88,302.44,0.15,-0,-0.14,-0.14,-0,0.15
302.88,312.79,318.02,318.02,312.79,302.88,0.16,-0,-0.14,-0.14,-0,0.16
303.31,312.7,317.64,317.64,312.7,303.31,0.16,-0,-0.14,-0.14,-0,0.16
303.75,312.61,317.26,317.26,312.61,303.75,0.16,-0,-0.14,-0.14,-0,0.16
304.18,312.52,316.88,316.88,312.52,304.18,0.16,-0,-0.14,-0.14,-0,0.16
304.62,312.43,316.5,316.5,312.43,304.62,0.16,-0,-0.14,-0.14,-0,0.16
305.06,312.34,316.12,316.12,312.34,305.06,0.16,-0,-0.13,-0.13,-0,0.16
305.5,312.25,315.75,315.75,312.25,305.5,0.16,-0,-0.13,-0.13,-0,0.16
305.94,312.16,315.37,315.37,312.16,305.94,0.16,-0,-0.13,-0.13,-0,0.16
306.39,312.07,315,315,312.07,306.39,0.16,-0,-0.13,-0.13,-0,0.16
306.83,311.98,314.62,314.62,311.98,306.83,0.16,-0,-0.13,-0.13,-0,0.16
307.28,311.89,314.25,314.25,311.89,307.28,0.16,-0,-0.13,-0.13,-0,0.16
307.72,311.8,313.88,313.88,311.8,307.72,0.16,-0,-0.13,-0.13,-0,0.16
308.17,311.71,313.51,313.51,311.71,308.17,0.16,-0,-0.13,-0.13,-0,0.16
308.62,311.61,313.13,313.13,311.61,308.62,0.16,-0,-0.13,-0.13,-0,0.16
309.07,311.52,312.77,312.77,311.52,309.07,0.16,-0,-0.13,-0.13,-0,0.16
309.52,311.43,312.4,312.4,311.43,309.52,0.16,-0,-0.13,-0.13,-0,0.16
309.98,311.34,312.03,312.03,311.34,309.98,0.16,-0,-0.13,-0.13,-0,0.16
310.43,311.25,311.66,311.66,311.25,310.43,0.16,-0,-0.13,-0.13,-0,0.16
310.89,311.16,311.3,311.3,311.16,310.89,0.16,-0,-0.13,-0.13,-0,0.16
311.34,311.07,310.93,310.93,311.07,311.34,0.16,-0,-0.13,-0.13,-0,0.16
311.8,310.98,310.57,310.57,310.98,311.8,0.16,-0,-0.13,-0.13,-0,0.16
312.26,310.89,310.2,310.2,310.89,312.26,0.16,-0,-0.13,-0.13,-0,0.16
312.72,310.79,309.84,309.84,310.79,312.72,0.16,-0,-0.13,-0.13,-0,0.16
313.18,310.7,309.48,309.48,310.7,313.18,0.17,-0,-0.13,-0.13,-0,0.17
313.64,310.61,309.12,309.12,310.61,313.64,0.17,-0,-0.13,-0.13,-0,0.17
314.1,310.52,308.76,308.76,310.52,314.1,0.17,-0,-0.13,-0.13,-0,0.17
314.56,310.43,308.41,308.41,310.43,314.56,0.17,-0,-0.13,-0.13,-0,0.17
315.03,310.34,308.05,308.05,310.34,315.03,0.17,-0,-0.13,-0.13,-0,0.17
315.49,310.25,307.69,307.69,310.25,315.49,0.17,-0,-0.13,-0.13,-0,0.17
315.96,310.15,307.34,307.34,310.15,315.96,0.17,-0,-0.13,-0.13,-0,0.17
316.43,310.06,306.99,306.99,310.06,316.43,0.17,-0,-0.13,-0.13,-0,0.17
316.89,309.97,306.63,306.63,309.97,316.89,0.17,-0,-0.13,-0.13,-0,0.17
317.36,309.88,306.28,306.28,309.88,317.36,0.17,-0,-0.13,-0.13,-0,0.17
317.83,309.79,305.93,305.93,309.79,317.83,0.17,-0,-0.12,-0.12,-0,0.17
318.3,309.7,305.58,305.58,309.7,318.3,0.17,-0,-0.12,-0.12,-0,0.17
318.77,309.61,305.23,305.23,309.61,318.77,0.17,-0,-0.12,-0.12,-0,0.17
319.25,309.52,304.89,304.89,309.52,319.25,0.17,-0,-0.12,-0.12,-0,0.17
319.72,309.42,304.54,304.54,309.42,319.72,0.17,-0,-0.12,-0.12,-0,0.17
320.19,309.33,304.2,304.2,309.33,320.19,0.17,-0,-0.12,-0.12,-0,0.17
320.67,309.24,303.85,303.85,309.24,320.67,0.17,-0,-0.12,-0.12,-0,0.17
321.14,309.15,303.51,303.51,309.15,321.14,0.17,-0,-0.12,-0.12,-0,0.17
321.62,309.06,303.17,303.17,309.06,321.62,0.17,-0,-0.12,-0.12,-0,0.17
322.1,308.97,302.83,302.83,308.97,322.1,0.17,-0,-0.12,-0.12,-0,0.17
322.57,308.88,302.49,302.49,308.88,322.57,0.17,-0,-0.12,-0.12,-0,0.17
323.05,308.78,302.16,302.16,308.78,323.05,0.17,-0,-0.12,-0.12,-0,0.17
323.53,308.69,301.82,301.82,308.69,323.53,0.17,-0,-0.12,-0.12,-0,0.17
324.01,308.6,301.49,301.49,308.6,324.01,0.17,-0,-0.12,-0.12,-0,0.17
324.49,308.51,301.15,301.15,308.51,324.49,0.17,-0,-0.12,-0.12,-0,0.17
324.97,308.42,300.82,300.82,308.42,324.97,0.17,-0,-0.12,-0.12,-0,0.17
325.45,308.33,300.49,300.49,308.33,325.45,0.17,-0,-0.12,-0.12,-0,0.17
325.94,308.24,300.16,300.16,308.24,325.94,0.17,-0,-0.12,-0.12,-0,0.17
326.42,308.15,299.83,299.83,308.15,326.42,0.17,-0,-0.12,-0.12,-0,0.17
326.9,308.06,299.51,299.51,308.06,326.9,0.17,-0,-0.12,-0.12,-0,0.17
327.39,307.97,299.18,299.18,307.97,327.39,0.17,-0,-0.12,-0.12,-0,0.17
327.87,307.87,298.86,298.86,307.87,327.87,0.17,-0,-0.12,-0.12,-0,0.17
328.36,307.78,298.54,298.54,307.78,328.36,0.17,-0,-0.11,-0.11,-0,0.17
328.84,307.69,298.21,298.21,307.69,328.84,0.17,-0,-0.11,-0.11,-0,0.17
329.33,307.6,297.9,297.9,307.6,329.33,0.17,-0,-0.11,-0.11,-0,0.17
329.82,307.51,297.58,297.58,307.51,329.82,0.17,-0,-0.11,-0.11,-0,0.17
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,0,0,0,0,0,0
330.31,307.42,297.26,297.26,307.42,330.31,-0.26,0,0.17,0.17,0,-0.26
329.57,307.56,297.74,297.74,307.56,329.57,-0.26,0,0.17,0.17,0,-0.26
328.84,307.69,298.21,298.21,307.69,328.84,-0.26,0,0.17,0.17,0,-0.26
328.12,307.83,298.7,298.7,307.83,328.12,-0.26,0,0.17,0.17,0,-0.26
327.39,307.97,299.18,299.18,307.97,327.39,-0.26,0,0.17,0.17,0,-0.26
326.66,308.1,299.67,299.67,308.1,326.66,-0.26,0,0.18,0.18,0,-0.26
325.94,308.24,300.16,300.16,308.24,325.94,-0.26,0,0.18,0.18,0,-0.26
325.21,308.37,300.66,300.66,308.37,325.21,-0.26,0,0.18,0.18,0,-0.26
324.49,308.51,301.15,301.15,308.51,324.49,-0.26,0,0.18,0.18,0,-0.26
323.77,308.65,301.65,301.65,308.65,323.77,-0.26,0,0.18,0.18,0,-0.26
323.05,308.78,302.16,302.16,308.78,323.05,-0.26,0,0.18,0.18,0,-0.26
322.33,308.92,302.66,302.66,308.92,322.33,-0.26,0,0.18,0.18,0,-0.26
321.62,309.06,303.17,303.17,309.06,321.62,-0.26,0,0.18,0.18,0,-0.26
320.91,309.2,303.68,303.68,309.2,320.91,-0.25,0,0.18,0.18,0,-0.25
320.19,309.33,304.2,304.2,309.33,320.19,-0.25,0,0.19,0.19,0,-0.25
319.48,309.47,304.71,304.71,309.47,319.48,-0.25,0,0.19,0.19,0,-0.25
318.77,309.61,305.23,305.23,309.61,318.77,-0.25,0,0.19,0.19,0,-0.25
318.07,309.74,305.76,305.76,309.74,318.07,-0.25,0,0.19,0.19,0,-0.25
317.36,309.88,306.28,306.28,309.88,317.36,-0.25,0,0.19,0.19,0,-0.25
316.66,310.02,306.81,306.81,310.02,316.66,-0.25,0,0.19,0.19,0,-0.25
315.96,310.15,307.34,307.34,310.15,315.96,-0.25,0,0.19,0.19,0,-0.25
315.26,310.29,307.87,307.87,310.29,315.26,-0.25,0,0.19,0.19,0,-0.25
314.56,310.43,308.41,308.41,310.43,314.56,-0.25,0,0.19,0.19,0,-0.25
313.87,310.57,308.94,308.94,310.57,313.87,-0.25,0,0.19,0.19,0,-0.25
313.18,310.7,309.48,309.48,310.7,313.18,-0.25,0,0.19,0.19,0,-0.25
312.49,310.84,310.02,310.02,310.84,312.49,-0.25,0,0.19,0.19,0,-0.25
