317.28,328.06,333.74,333.74,328.06,317.28,-0,0,0,0,0,-0
317.01,328.12,333.98,333.98,328.12,317.01,-0,0,0,0,0,-0
316.74,328.18,334.22,334.22,328.18,316.74,-0,0,0,0,0,-0
316.47,328.23,334.46,334.46,328.23,316.47,-0,0,0,0,0,-0
316.2,328.29,334.7,334.7,328.29,316.2,-0,0,0,0,0,-0
315.93,328.35,334.94,334.94,328.35,315.93,-0,0,0,0,0,-0
315.66,328.4,335.18,335.18,328.4,315.66,-0,0,0,0,0,-0
315.39,328.46,335.42,335.42,328.46,315.39,-0,0,0,0,0,-0
315.12,328.52,335.66,335.66,328.52,315.12,-0,0,0,0,0,-0
314.85,328.57,335.91,335.91,328.57,314.85,-0,0,0,0,0,-0
314.58,328.63,336.15,336.15,328.63,314.58,-0,0,0,0,0,-0
314.32,328.69,336.39,336.39,328.69,314.32,-0,0,0,0,0,-0
314.05,328.74,336.63,336.63,328.74,314.05,-0,0,0,0,0,-0
313.78,328.8,336.87,336.87,328.8,313.78,-0,0,0,0,0,-0
313.52,328.86,337.12,337.12,328.86,313.52,-0,0,0,0,0,-0
313.25,328.91,337.36,337.36,328.91,313.25,-0,0,0,0,0,-0
312.99,328.97,337.6,337.6,328.97,312.99,-0,0,0,0,0,-0
312.73,329.03,337.84,337.84,329.03,312.73,-0,0,0,0,0,-0
312.46,329.08,338.09,338.09,329.08,312.46,-0,0,0,0,0,-0
312.2,329.14,338.33,338.33,329.14,312.2,-0,0,0,0,0,-0
311.94,329.19,338.58,338.58,329.19,311.94,-0,0,0,0,0,-0
311.68,329.25,338.82,338.82,329.25,311.68,-0,0,0,0,0,-0
311.42,329.31,339.06,339.06,329.31,311.42,-0,0,0,0,0,-0
311.16,329.36,339.31,339.31,329.36,311.16,-0,0,0,0,0,-0
310.9,329.42,339.55,339.55,329.42,310.9,-0,0,0,0,0,-0
310.64,329.47,339.8,339.8,329.47,310.64,-0,0,0,0,0,-0
310.38,329.53,340.04,340.04,329.53,310.38,-0,0,0,0,0,-0
310.12,329.59,340.29,340.29,329.59,310.12,-0,0,0,0,0,-0
309.87,329.64,340.53,340.53,329.64,309.87,-0,0,0,0,0,-0
309.61,329.7,340.78,340.78,329.7,309.61,-0,0,0,0,0,-0
309.35,329.75,341.03,341.03,329.75,309.35,-0,0,0,0,0,-0
309.1,329.81,341.27,341.27,329.81,309.1,-0,0,0,0,0,-0
308.84,329.87,341.52,341.52,329.87,308.84,-0,0,0,0,0,-0
308.59,329.92,341.77,341.77,329.92,308.59,-0,0,0,0,0,-0
308.33,329.98,342.01,342.01,329.98,308.33,-0,0,0,0,0,-0
308.08,330.03,342.26,342.26,330.03,308.08,-0,0,0,0,0,-0
307.83,330.09,342.51,342.51,330.09,307.83,-0,0,0,0,0,-0
307.58,330.14,342.75,342.75,330.14,307.58,-0,0,0,0,0,-0
307.33,330.2,343,343,330.2,307.33,-0,0,0,0,0,-0
307.08,330.25,343.25,343.25,330.25,307.08,-0,0,0,0,0,-0
306.83,330.31,343.5,343.5,330.31,306.83,-0,0,0,0,0,-0
306.58,330.36,343.74,343.74,330.36,306.58,-0,0,0,0,0,-0
306.33,330.42,343.99,343.99,330.42,306.33,-0,0,0,0,0,-0
306.08,330.48,344.24,344.24,330.48,306.08,-0,0,0,0,0,-0
305.84,330.53,344.49,344.49,330.53,305.84,-0,0,0,0,0,-0
305.59,330.59,344.74,344.74,330.59,305.59,-0,0,0,0,0,-0
305.34,330.64,344.99,344.99,330.64,305.34,-0,0,0,0,0,-0
305.1,330.7,345.23,345.23,330.7,305.1,-0,0,0,0,0,-0
304.85,330.75,345.48,345.48,330.75,304.85,-0,0,0,0,0,-0
304.61,330.81,345.73,345.73,330.81,304.61,-0,0,0,0,0,-0
304.37,330.86,345.98,345.98,330.86,304.37,-0,0,0,0,0,-0
304.12,330.92,346.23,346.23,330.92,304.12,-0,0,0,0,0,-0
303.88,330.97,346.48,346.48,330.97,303.88,-0,0,0,0,0,-0
303.64,331.03,346.73,346.73,331.03,303.64,-0,0,0,0,0,-0
303.4,331.08,346.98,346.98,331.08,303.4,-0,0,0,0,0,-0
303.16,331.14,347.23,347.23,331.14,303.16,-0,0,0,0,0,-0
302.92,331.19,347.48,347.48,331.19,302.92,-0,0,0,0,0,-0
302.69,331.24,347.73,347.73,331.24,302.69,-0,0,0,0,0,-0
302.45,331.3,347.98,347.98,331.3,302.45,-0,0,0,0,0,-0
302.21,331.35,348.23,348.23,331.35,302.21,-0,0,0,0,0,-0
301.98,331.41,348.48,348.48,331.41,301.98,-0,0,0,0,0,-0
301.74,331.46,348.73,348.73,331.46,301.74,-0,0,0,0,0,-0
301.51,331.52,348.98,348.98,331.52,301.51,-0,0,0,0,0,-0
301.27,331.57,349.23,349.23,331.57,301.27,-0,0,0,0,0,-0
301.04,331.62,349.49,349.49,331.62,301.04,-0,0,0,0,0,-0
300.81,331.68,349.74,349.74,331.68,300.81,-0,0,0,0,0,-0
300.58,331.73,349.99,349.99,331.73,300.58,-0,0,0,0,0,-0
300.34,331.79,350.24,350.24,331.79,300.34,-0,0,0,0,0,-0
300.11,331.84,350.49,350.49,331.84,300.11,-0,0,0,0,0,-0
299.88,331.9,350.74,350.74,331.9,299.88,-0,0,0,0,0,-0
299.66,331.95,350.99,350.99,331.95,299.66,-0,0,0,0,0,-0
299.43,332,351.24,351.24,332,299.43,-0,0,0,0,0,-0
299.2,332.06,351.5,351.5,332.06,299.2,-0,0,0,0,0,-0
298.98,332.11,351.75,351.75,332.11,298.98,-0,0,0,0,0,-0
298.75,332.16,352,352,332.16,298.75,-0,0,0,0,0,-0
298.53,332.22,352.25,352.25,332.22,298.53,-0,0,0,0,0,-0
298.3,332.27,352.5,352.5,332.27,298.3,-0,0,0,0,0,-0
298.08,332.32,352.76,352.76,332.32,298.08,-0,0,0,0,0,-0
297.86,332.38,353.01,353.01,332.38,297.86,-0,0,0,0,0,-0
297.63,332.43,353.26,353.26,332.43,297.63,-0,0,0,0,0,-0
297.41,332.48,353.51,353.51,332.48,297.41,-0,0,0,0,0,-0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
